<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;20210325;000000;167.1000000;168.9200000;167.0900000;167.8800000;4176760
MOEX;D;20210326;000000;168.7000000;169.8400000;168.3000000;169.5700000;4734630
MOEX;D;20210329;000000;169.8000000;170.2300000;168.6100000;169.9400000;4007100
MOEX;D;20210330;000000;169.2500000;171.4600000;168.2400000;170.5500000;6032910
MOEX;D;20210331;000000;170.8400000;175.7000000;169.7000000;173.9500000;14598350
MOEX;D;20210401;000000;174.2500000;175.1800000;168.8300000;170.5600000;11578520
MOEX;D;20210402;000000;171.0000000;171.4000000;168.5000000;169.4100000;5972960
MOEX;D;20210405;000000;168.9100000;170.4300000;168.5800000;169.9900000;3171880
MOEX;D;20210406;000000;169.5900000;172.4800000;169.2300000;169.4000000;6410340
MOEX;D;20210407;000000;169.7500000;173.5200000;166.4300000;172.0900000;12968740
MOEX;D;20210408;000000;172.1800000;173.6600000;171.3100000;172.2100000;4936730
MOEX;D;20210409;000000;172.3200000;172.4900000;169.8500000;171.0300000;4064250
MOEX;D;20210412;000000;171.1700000;173.4000000;170.1000000;171.6800000;4487520
MOEX;D;20210413;000000;171.8000000;174.5000000;171.1900000;173.7300000;6349400
MOEX;D;20210414;000000;174.0200000;175.0000000;171.6100000;173.9000000;4896730
MOEX;D;20210415;000000;172.8700000;174.6400000;170.8600000;171.9500000;7934970
MOEX;D;20210416;000000;172.0000000;173.8300000;171.7900000;173.4700000;4688720
MOEX;D;20210419;000000;173.1300000;174.5200000;173.0000000;173.7200000;6063290
MOEX;D;20210420;000000;173.9900000;174.2500000;168.5800000;170.9200000;11261990
MOEX;D;20210421;000000;170.8700000;171.2700000;169.2000000;170.8100000;5348360
MOEX;D;20210422;000000;170.9900000;171.0800000;169.1500000;169.9100000;7350410
MOEX;D;20210423;000000;170.1000000;172.0000000;169.8200000;171.2000000;4603740
MOEX;D;20210426;000000;171.8700000;173.9100000;171.1000000;173.2000000;6212600
MOEX;D;20210427;000000;173.5400000;178.3000000;173.5000000;177.8700000;13405600
MOEX;D;20210428;000000;177.8100000;178.0000000;174.0100000;176.8300000;4284080
MOEX;D;20210429;000000;176.4300000;177.4900000;175.7400000;177.2700000;5219200
MOEX;D;20210430;000000;177.9800000;181.6200000;176.1000000;177.8000000;13981770
MOEX;D;20210504;000000;178.8100000;182.4000000;177.8600000;181.0000000;11647040
MOEX;D;20210505;000000;180.8300000;184.1500000;180.7300000;184.0000000;5674690
MOEX;D;20210506;000000;183.6500000;189.0500000;183.1800000;188.8800000;9634640
MOEX;D;20210507;000000;189.0500000;189.8000000;186.5200000;187.3700000;6064730
MOEX;D;20210510;000000;187.3000000;187.3500000;184.3400000;187.0100000;6450660
MOEX;D;20210511;000000;185.1900000;190.6400000;185.1900000;190.2300000;9059490
MOEX;D;20210512;000000;190.9700000;192.6300000;187.0700000;187.6300000;16324600
MOEX;D;20210513;000000;180.0000000;180.8000000;175.2800000;178.9100000;17036780
MOEX;D;20210514;000000;179.8300000;180.4500000;174.1100000;175.3500000;10315160
MOEX;D;20210517;000000;175.7500000;178.0500000;174.4100000;176.8900000;7707590
MOEX;D;20210518;000000;176.8900000;178.0500000;173.7200000;174.1800000;8544790
MOEX;D;20210519;000000;174.1800000;174.4500000;170.8800000;172.6500000;7276210
MOEX;D;20210520;000000;172.4500000;173.4000000;170.5500000;170.9900000;5982280
MOEX;D;20210521;000000;170.9200000;171.2800000;167.6400000;168.9700000;12096030
MOEX;D;20210524;000000;169.3800000;169.9600000;168.8000000;169.6800000;5613230
MOEX;D;20210525;000000;170.2500000;171.5000000;168.7400000;169.7500000;10650760
MOEX;D;20210526;000000;170.1300000;170.1600000;168.7300000;169.9500000;6761610
MOEX;D;20210527;000000;170.1600000;170.4200000;167.7300000;168.1700000;14815240
MOEX;D;20210528;000000;168.1700000;168.9900000;167.1000000;168.3100000;5581960
MOEX;D;20210531;000000;168.3300000;169.8200000;167.9000000;169.1400000;6393980
MOEX;D;20210601;000000;169.4500000;170.8000000;168.4500000;170.3000000;10939660
MOEX;D;20210602;000000;170.4000000;172.2000000;169.2500000;171.1400000;10889280
MOEX;D;20210603;000000;171.5000000;171.7700000;169.5300000;170.5300000;10767260
MOEX;D;20210604;000000;170.6200000;172.8500000;169.7700000;172.8000000;11432580
MOEX;D;20210607;000000;172.9200000;176.2700000;171.9700000;176.0100000;9912080
MOEX;D;20210608;000000;175.7500000;177.2500000;172.7300000;175.7500000;10653670
MOEX;D;20210609;000000;175.7500000;176.6500000;174.6100000;176.1500000;8507290
MOEX;D;20210610;000000;176.0000000;176.9500000;175.0000000;175.5400000;5548690
MOEX;D;20210611;000000;176.0000000;177.4000000;173.8100000;174.9600000;7882290
MOEX;D;20210614;000000;175.2000000;175.9500000;174.2100000;175.0100000;4173330
MOEX;D;20210615;000000;175.2700000;176.5000000;174.9500000;176.0600000;9193150
MOEX;D;20210616;000000;176.0600000;177.2300000;174.7700000;175.5600000;7737110
MOEX;D;20210617;000000;175.3000000;179.9300000;173.9300000;178.7900000;12637740
MOEX;D;20210618;000000;179.0300000;180.3000000;175.6200000;176.6900000;14152710
MOEX;D;20210621;000000;176.3400000;178.3200000;175.1800000;178.2000000;6837530
MOEX;D;20210622;000000;178.3000000;178.7200000;175.6800000;176.2500000;5458910
MOEX;D;20210623;000000;176.7600000;176.8900000;174.7800000;175.2800000;4520290
MOEX;D;20210624;000000;175.3000000;175.9400000;173.1900000;174.1500000;6066120
MOEX;D;20210625;000000;174.6800000;174.7500000;171.6000000;172.4600000;6687350
MOEX;D;20210628;000000;172.5100000;175.0500000;172.2700000;173.7300000;6551150
MOEX;D;20210629;000000;173.7000000;175.1400000;170.2800000;170.8200000;10378340
MOEX;D;20210630;000000;170.7000000;171.3600000;168.9200000;171.0500000;11088720
MOEX;D;20210701;000000;171.2000000;172.7000000;169.8300000;171.3000000;8322900
MOEX;D;20210702;000000;171.2900000;172.4100000;170.5300000;171.1000000;5011490
MOEX;D;20210705;000000;171.4800000;173.1900000;170.7800000;173.0700000;3847970
MOEX;D;20210706;000000;173.2800000;175.1900000;170.6000000;171.8000000;10290060
MOEX;D;20210707;000000;172.2000000;172.9000000;170.9000000;171.5200000;5134660
MOEX;D;20210708;000000;170.9000000;172.9000000;170.5500000;172.4800000;6355640
MOEX;D;20210709;000000;172.5900000;173.1700000;171.0100000;171.5500000;6034230
MOEX;D;20210712;000000;171.9000000;172.4500000;170.3000000;171.8200000;6405770
MOEX;D;20210713;000000;172.3600000;172.9600000;170.5300000;171.1000000;6007110
MOEX;D;20210714;000000;171.3900000;172.5700000;170.8000000;171.8500000;5823310
MOEX;D;20210715;000000;172.2500000;172.2500000;170.0300000;170.7000000;6728010
MOEX;D;20210716;000000;170.8900000;172.0000000;168.1700000;169.5100000;5831350
MOEX;D;20210719;000000;168.9900000;171.3200000;163.5800000;164.2000000;13483610
MOEX;D;20210720;000000;164.5000000;168.0000000;164.2800000;167.5800000;7495610
MOEX;D;20210721;000000;167.8200000;168.1200000;166.1800000;166.6000000;5295770
MOEX;D;20210722;000000;167.0500000;170.4200000;166.0000000;170.3900000;8992530
MOEX;D;20210723;000000;171.0000000;171.7000000;169.1400000;170.0000000;4121840
MOEX;D;20210726;000000;169.4900000;171.1500000;168.6000000;171.0500000;4196230
MOEX;D;20210727;000000;170.9300000;172.3500000;169.7600000;171.6300000;6163660
MOEX;D;20210728;000000;171.6400000;172.5000000;171.3300000;171.9000000;3289230
MOEX;D;20210729;000000;172.0000000;174.9600000;171.7500000;174.3200000;6388950
MOEX;D;20210730;000000;173.9000000;174.7900000;172.7100000;173.4100000;4307810
MOEX;D;20210802;000000;173.6800000;176.2300000;173.4400000;174.3000000;5423890
MOEX;D;20210803;000000;174.3700000;175.9200000;172.0900000;174.3000000;5815180
MOEX;D;20210804;000000;174.1700000;175.4600000;174.0500000;174.3500000;5208780
MOEX;D;20210805;000000;174.4000000;176.3500000;174.2000000;176.0000000;5129100
MOEX;D;20210806;000000;175.9900000;176.0000000;174.4100000;174.5000000;2993790
MOEX;D;20210809;000000;174.5000000;176.0000000;173.4900000;174.9300000;4200010
MOEX;D;20210810;000000;174.9200000;176.0000000;174.8000000;175.7900000;2833990
MOEX;D;20210811;000000;175.9600000;176.3400000;175.2200000;176.0300000;5865350
MOEX;D;20210812;000000;176.2200000;177.9000000;175.6000000;177.4800000;6007840
MOEX;D;20210813;000000;177.2500000;177.4900000;174.5200000;174.7400000;4449620
MOEX;D;20210816;000000;174.5200000;175.8400000;173.3000000;174.7100000;4041950
MOEX;D;20210817;000000;175.1700000;181.4600000;174.6600000;180.4500000;10869910
MOEX;D;20210818;000000;181.4900000;185.3300000;181.0100000;182.9500000;10611720
MOEX;D;20210819;000000;182.3400000;185.3200000;180.0600000;180.7100000;10556080
MOEX;D;20210820;000000;180.9700000;184.6700000;178.9900000;181.1000000;6366120
MOEX;D;20210823;000000;181.4200000;182.9900000;180.1300000;180.8800000;4404850
MOEX;D;20210824;000000;181.8900000;182.2200000;179.0500000;179.7900000;3644410
MOEX;D;20210825;000000;179.7900000;182.1800000;179.3300000;179.7300000;4583170
MOEX;D;20210826;000000;179.5000000;180.3600000;178.3500000;179.8300000;4815270
MOEX;D;20210827;000000;180.1000000;182.2300000;180.1000000;181.8300000;4526860
MOEX;D;20210830;000000;182.0000000;184.7400000;181.8600000;182.5200000;6195580
MOEX;D;20210831;000000;182.9000000;187.1000000;182.5200000;183.7300000;12050830
MOEX;D;20210901;000000;184.7200000;187.0000000;184.0100000;186.6200000;4972240
MOEX;D;20210902;000000;187.3000000;191.5200000;186.2500000;191.0200000;11299300
MOEX;D;20210903;000000;191.3000000;191.5000000;185.2000000;186.3900000;8133510
MOEX;D;20210906;000000;186.6800000;188.1700000;184.8000000;185.5600000;3746430
MOEX;D;20210907;000000;185.6700000;187.1900000;184.6500000;186.9000000;3637050
MOEX;D;20210908;000000;186.9000000;187.8300000;181.3000000;182.4900000;7242580
MOEX;D;20210909;000000;182.9200000;184.8800000;181.0200000;182.2900000;6352680
MOEX;D;20210910;000000;182.8900000;187.7800000;182.5800000;186.0900000;7498150
MOEX;D;20210913;000000;186.2600000;186.5600000;183.1500000;184.5000000;5202370
MOEX;D;20210914;000000;184.7200000;185.4900000;180.6000000;181.2300000;6280730
MOEX;D;20210915;000000;181.3900000;185.9900000;181.0400000;184.7700000;7711740
MOEX;D;20210916;000000;185.2000000;185.5800000;178.7300000;180.3000000;11545620
MOEX;D;20210917;000000;180.6400000;183.5200000;180.1300000;182.0800000;13621230
MOEX;D;20210920;000000;181.5600000;183.3000000;179.8600000;180.7700000;4927680
MOEX;D;20210921;000000;180.7700000;182.7200000;180.7700000;181.6800000;3886520
MOEX;D;20210922;000000;182.3400000;182.5900000;177.5000000;179.3100000;10414260
MOEX;D;20210923;000000;179.8400000;180.8900000;178.3400000;179.8000000;4160980
MOEX;D;20210924;000000;179.9500000;180.4400000;178.6100000;179.3700000;3060770
MOEX;D;20210927;000000;180.0100000;180.3900000;176.7300000;177.7700000;6122120
MOEX;D;20210928;000000;177.7700000;177.8600000;172.0600000;173.5000000;10096220
MOEX;D;20210929;000000;173.1600000;173.8300000;170.0000000;172.8200000;8229870
MOEX;D;20210930;000000;172.9000000;174.4800000;172.0600000;173.7600000;9867860
MOEX;D;20211001;000000;173.4200000;173.4800000;169.6400000;170.9600000;8614130
MOEX;D;20211004;000000;170.5000000;171.4700000;167.4300000;167.7300000;8729580
MOEX;D;20211005;000000;168.1900000;174.0000000;167.6200000;174.0000000;12162580
MOEX;D;20211006;000000;173.8000000;175.7600000;171.9000000;173.7400000;8337390
MOEX;D;20211007;000000;173.8100000;178.1000000;172.9200000;177.0600000;6136660
MOEX;D;20211008;000000;177.5000000;177.5100000;173.7300000;174.9000000;5586230
MOEX;D;20211011;000000;174.4300000;177.7700000;174.2300000;176.5400000;6201710
MOEX;D;20211012;000000;176.7000000;184.3600000;175.9600000;182.8200000;11975890
MOEX;D;20211013;000000;182.5600000;182.8200000;177.8400000;181.3600000;9190200
MOEX;D;20211014;000000;181.9900000;183.9100000;180.7600000;181.4200000;5059730
MOEX;D;20211015;000000;181.7000000;186.4900000;179.4200000;185.7200000;11402180
MOEX;D;20211018;000000;186.3400000;187.0000000;183.1300000;184.0900000;9983010
MOEX;D;20211019;000000;185.3700000;185.9100000;178.8700000;180.4400000;11162390
MOEX;D;20211020;000000;180.5200000;180.6000000;171.7800000;173.5000000;28697660
MOEX;D;20211021;000000;173.4800000;173.4800000;170.0000000;170.6800000;25880610
MOEX;D;20211022;000000;170.6000000;173.5600000;169.4000000;171.0000000;17706720
MOEX;D;20211025;000000;171.0000000;175.1600000;170.3100000;174.2300000;11930890
MOEX;D;20211026;000000;175.0500000;175.6400000;171.8000000;173.4300000;7801230
MOEX;D;20211027;000000;173.0000000;174.9900000;171.7100000;173.6900000;8209150
MOEX;D;20211028;000000;173.6400000;176.5000000;173.2000000;175.5200000;9510140
MOEX;D;20211029;000000;176.1400000;176.1400000;172.5000000;173.3500000;6773870
MOEX;D;20211101;000000;173.1000000;175.5800000;172.5100000;174.8200000;7877790
MOEX;D;20211102;000000;175.0000000;175.3000000;173.0700000;173.1700000;4962750
MOEX;D;20211103;000000;173.1700000;175.1900000;171.2300000;173.9000000;7406060
MOEX;D;20211105;000000;174.1600000;174.9200000;172.2600000;172.9700000;4450880
MOEX;D;20211108;000000;173.0000000;174.2600000;172.3500000;172.9000000;6259240
MOEX;D;20211109;000000;173.2100000;173.9500000;172.3000000;172.9000000;7509810
MOEX;D;20211110;000000;173.2000000;173.5900000;169.6200000;170.1600000;8134620
MOEX;D;20211111;000000;170.2000000;171.4900000;167.6800000;171.1100000;8592760
MOEX;D;20211112;000000;171.4900000;171.6600000;168.0100000;169.6400000;8086800
MOEX;D;20211115;000000;169.5000000;173.7000000;168.8200000;171.6900000;7430440
MOEX;D;20211116;000000;172.0000000;173.0900000;168.2200000;169.2600000;8286930
MOEX;D;20211117;000000;169.3100000;170.0000000;168.1000000;168.4900000;9927100
MOEX;D;20211118;000000;168.4400000;168.4500000;164.2200000;165.3500000;8355630
MOEX;D;20211119;000000;165.8500000;167.6500000;160.7800000;161.8000000;10346400
MOEX;D;20211122;000000;161.5000000;162.4700000;151.6000000;154.3500000;19087910
MOEX;D;20211123;000000;154.3500000;159.4500000;151.0000000;159.4500000;17911820
MOEX;D;20211124;000000;160.1000000;162.9600000;153.0100000;154.2500000;19652390
MOEX;D;20211125;000000;154.5300000;157.6200000;154.1500000;156.3300000;8638460
MOEX;D;20211126;000000;153.3000000;154.2700000;149.5000000;150.0500000;11816940
MOEX;D;20211129;000000;151.9100000;154.1300000;151.2000000;152.0700000;8442950
MOEX;D;20211130;000000;150.0300000;153.5900000;148.7400000;151.1500000;19217950
MOEX;D;20211201;000000;152.8200000;159.1400000;152.3500000;157.2100000;14537420
MOEX;D;20211202;000000;157.9000000;161.4600000;157.2200000;161.0000000;11516670
MOEX;D;20211203;000000;162.1800000;163.4200000;157.0000000;157.8000000;14001530
MOEX;D;20211206;000000;158.4900000;160.0000000;154.0000000;156.7000000;7302290
MOEX;D;20211207;000000;156.7000000;160.6200000;152.8000000;160.2400000;12235630
MOEX;D;20211208;000000;160.2600000;161.9900000;155.1500000;156.5000000;8337460
MOEX;D;20211209;000000;157.0200000;157.6300000;153.5400000;154.2200000;7114230
MOEX;D;20211210;000000;154.4000000;154.7400000;150.7500000;152.5300000;5902250
MOEX;D;20211213;000000;152.2400000;153.9400000;147.2200000;148.1500000;9695760
MOEX;D;20211214;000000;147.9100000;149.5000000;138.7300000;148.0600000;12752420
MOEX;D;20211215;000000;148.1100000;149.8700000;144.6000000;147.0000000;12598640
MOEX;D;20211216;000000;147.3000000;149.4900000;146.4000000;147.7500000;13357690
MOEX;D;20211217;000000;147.5100000;148.7900000;144.7000000;147.4800000;14051230
MOEX;D;20211220;000000;147.3000000;147.3000000;143.6400000;145.7200000;8909190
MOEX;D;20211221;000000;146.0000000;146.8000000;144.2700000;145.3000000;5938490
MOEX;D;20211222;000000;145.4800000;148.0000000;144.5700000;146.7000000;6101130
MOEX;D;20211223;000000;147.3300000;150.3700000;146.5100000;149.1900000;9933320
MOEX;D;20211224;000000;149.7100000;152.9700000;148.1100000;149.5300000;6319590
MOEX;D;20211227;000000;149.5500000;153.5200000;149.5300000;151.7000000;7256520
MOEX;D;20211228;000000;152.1900000;153.3400000;151.2700000;151.4200000;7215620
MOEX;D;20211229;000000;151.8400000;152.5900000;150.8000000;152.5700000;5271050
MOEX;D;20211230;000000;152.6400000;153.6700000;152.1000000;153.2200000;5319850
MOEX;D;20220103;000000;153.6200000;156.8800000;153.3000000;156.4600000;3937170
MOEX;D;20220104;000000;157.3700000;158.9400000;155.1100000;155.9500000;7437800
MOEX;D;20220105;000000;156.0100000;157.7000000;148.0300000;148.2400000;10794190
MOEX;D;20220106;000000;149.0000000;151.6600000;146.4000000;149.0200000;10596370
MOEX;D;20220110;000000;149.0200000;150.9800000;142.7700000;145.3000000;13598460
MOEX;D;20220111;000000;145.8600000;150.9200000;145.2300000;150.0300000;12566770
MOEX;D;20220112;000000;150.2600000;151.6200000;147.7200000;151.3800000;9701580
MOEX;D;20220113;000000;151.0900000;152.4700000;145.2000000;147.6500000;13781330
MOEX;D;20220114;000000;148.0000000;149.2500000;137.5700000;144.2700000;26874470
MOEX;D;20220117;000000;144.4500000;145.2400000;136.7000000;139.3200000;23172430
MOEX;D;20220118;000000;139.9700000;139.9800000;128.4400000;132.0000000;30126990
MOEX;D;20220119;000000;133.4300000;140.8000000;124.5000000;138.6400000;27393510
MOEX;D;20220120;000000;138.6400000;147.2100000;137.7500000;144.0000000;21942390
MOEX;D;20220121;000000;143.8400000;148.9300000;141.2300000;145.9800000;20543350
MOEX;D;20220124;000000;146.5500000;147.0900000;137.0000000;143.3300000;26106290
MOEX;D;20220125;000000;143.4000000;145.7000000;138.8000000;142.8400000;19063290
MOEX;D;20220126;000000;144.2500000;146.8800000;139.3200000;141.2200000;16295710
MOEX;D;20220127;000000;140.7100000;147.8000000;140.1000000;144.9100000;14852520
MOEX;D;20220128;000000;145.4800000;147.4000000;142.0500000;144.4000000;10288860
MOEX;D;20220131;000000;145.4500000;146.5000000;143.5100000;145.0500000;9539030
MOEX;D;20220201;000000;145.0500000;146.3400000;143.6500000;145.5700000;7456700
MOEX;D;20220202;000000;145.5500000;146.0000000;141.2100000;142.9000000;10490310
MOEX;D;20220203;000000;142.4600000;142.5000000;136.7900000;137.6900000;12342500
MOEX;D;20220204;000000;138.5400000;141.4300000;137.7700000;141.0900000;11176440
MOEX;D;20220207;000000;140.0200000;142.1600000;139.8800000;141.5900000;5674850
MOEX;D;20220208;000000;141.7700000;143.9400000;140.6500000;142.0500000;9790760
MOEX;D;20220209;000000;142.3000000;143.5800000;141.2800000;142.1900000;12337020
MOEX;D;20220210;000000;142.4300000;142.8000000;139.6600000;140.0600000;13384660
MOEX;D;20220211;000000;140.0600000;140.6400000;135.4000000;136.2000000;13340670
MOEX;D;20220214;000000;135.9400000;137.5700000;131.4400000;134.4900000;20187260
MOEX;D;20220215;000000;135.1000000;138.1800000;133.8100000;137.5000000;17728520
MOEX;D;20220216;000000;137.4800000;141.9000000;136.5500000;141.8900000;18239920
MOEX;D;20220217;000000;141.0000000;141.5300000;135.8500000;137.4900000;17747280
MOEX;D;20220218;000000;138.4800000;139.4300000;132.1600000;133.1600000;15903510
MOEX;D;20220221;000000;132.4100000;135.8900000;110.0000000;118.7800000;46463100
MOEX;D;20220222;000000;114.9400000;120.3000000;108.8500000;115.7900000;77150860
MOEX;D;20220224;000000;104.1500000;106.0000000;73.3700000;92.5400000;42048710
MOEX;D;20220225;000000;95.5100000;110.0000000;91.0300000;95.5100000;24021070
MOEX;D;20220324;000000;94.5400000;110.1000000;91.1100000;100.7500000;7843810
MOEX;D;20220325;000000;107.8800000;108.0000000;95.3000000;96.5700000;3120740
MOEX;D;20220328;000000;97.0100000;97.1000000;92.0400000;93.5000000;2408530
MOEX;D;20220329;000000;91.9900000;94.0000000;86.0000000;88.4200000;5154310
MOEX;D;20220330;000000;89.5000000;92.2300000;87.8000000;92.0000000;4260210
MOEX;D;20220331;000000;93.8400000;100.0000000;92.6800000;99.5000000;8045410
MOEX;D;20220401;000000;101.2700000;114.0000000;101.2000000;111.4500000;12943140
MOEX;D;20220404;000000;111.9000000;117.0000000;110.0000000;111.0700000;8060130
MOEX;D;20220405;000000;112.2400000;112.3900000;100.0000000;103.6500000;6567660
MOEX;D;20220406;000000;103.8200000;106.0000000;100.1700000;102.0500000;2912140
MOEX;D;20220407;000000;102.0000000;109.9000000;101.6600000;103.1800000;3698250
MOEX;D;20220408;000000;103.4500000;104.6600000;100.5000000;102.2900000;1873330
MOEX;D;20220411;000000;102.7400000;103.7000000;100.7000000;100.7700000;1404270
MOEX;D;20220412;000000;101.0900000;101.4800000;96.5000000;99.5000000;2421680
MOEX;D;20220413;000000;100.0800000;100.8800000;98.2000000;99.3200000;1288010
MOEX;D;20220414;000000;99.8200000;99.8400000;93.5000000;93.5000000;2003000
MOEX;D;20220415;000000;93.4800000;94.4300000;90.1200000;93.6500000;3411010
MOEX;D;20220418;000000;93.9500000;95.0000000;90.8500000;90.8500000;1251850
MOEX;D;20220419;000000;90.9900000;90.9900000;87.2200000;89.1000000;2494050
MOEX;D;20220420;000000;89.1000000;93.7000000;87.0600000;92.4900000;2535390
MOEX;D;20220421;000000;93.0200000;94.8300000;90.1700000;90.5200000;1740110
MOEX;D;20220422;000000;90.5000000;91.9700000;89.2000000;90.0500000;1175060
MOEX;D;20220425;000000;90.0500000;90.4300000;87.7000000;88.0000000;1216890
MOEX;D;20220426;000000;88.7900000;91.4400000;88.0400000;90.8000000;2893000
MOEX;D;20220427;000000;91.1800000;94.4400000;89.7400000;93.2500000;2705030
MOEX;D;20220428;000000;94.2000000;97.7800000;92.0000000;92.4800000;3216590
MOEX;D;20220429;000000;93.5200000;95.0000000;92.6700000;94.7900000;1790260
MOEX;D;20220504;000000;94.8500000;96.8200000;90.8900000;90.8900000;2215530
MOEX;D;20220505;000000;91.4600000;92.2500000;91.0800000;91.2100000;1104470
MOEX;D;20220506;000000;91.3000000;91.7000000;90.0000000;90.2700000;788620
