<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFLT,5,20210310,212000,69.9200000,69.9200000,69.8400000,69.8800000,8560
AFLT,5,20210310,212500,69.8400000,69.8800000,69.8400000,69.8600000,1990
AFLT,5,20210310,213000,69.8600000,69.9400000,69.8400000,69.8800000,39360
AFLT,5,20210310,213500,69.8800000,69.8800000,69.8200000,69.8600000,12680
AFLT,5,20210310,214000,69.8600000,69.8800000,69.8000000,69.8000000,16620
AFLT,5,20210310,214500,69.8200000,69.8600000,69.8000000,69.8600000,12120
AFLT,5,20210310,215000,69.8600000,69.8800000,69.8200000,69.8400000,8870
AFLT,5,20210310,215500,69.8400000,69.8600000,69.8200000,69.8600000,2980
AFLT,5,20210310,220000,69.8600000,69.8600000,69.8000000,69.8400000,13560
AFLT,5,20210310,220500,69.8400000,69.8600000,69.8000000,69.8600000,69490
AFLT,5,20210310,221000,69.8600000,69.8800000,69.8200000,69.8200000,7950
AFLT,5,20210310,221500,69.8400000,69.8400000,69.8000000,69.8000000,8390
AFLT,5,20210310,222000,69.8000000,69.8800000,69.8000000,69.8600000,20410
AFLT,5,20210310,222500,69.8600000,69.8600000,69.8200000,69.8600000,9840
AFLT,5,20210310,223000,69.8600000,69.8800000,69.8400000,69.8600000,8060
AFLT,5,20210310,223500,69.8600000,69.8600000,69.8200000,69.8400000,24160
AFLT,5,20210310,224000,69.8400000,69.8400000,69.8000000,69.8400000,16470
AFLT,5,20210310,224500,69.8200000,69.8600000,69.8000000,69.8600000,14920
AFLT,5,20210310,225000,69.8400000,69.8600000,69.8200000,69.8600000,19320
AFLT,5,20210310,225500,69.8400000,69.8600000,69.8000000,69.8400000,11570
AFLT,5,20210310,230000,69.8400000,69.8600000,69.8000000,69.8600000,3900
AFLT,5,20210310,230500,69.8600000,69.8600000,69.8400000,69.8400000,27450
AFLT,5,20210310,231000,69.8600000,69.8600000,69.8400000,69.8400000,4770
AFLT,5,20210310,231500,69.8400000,69.8600000,69.8200000,69.8600000,18890
AFLT,5,20210310,232000,69.8200000,69.8600000,69.8200000,69.8600000,7960
AFLT,5,20210310,232500,69.8600000,69.8600000,69.8400000,69.8600000,5420
AFLT,5,20210310,233000,69.8400000,69.8600000,69.8400000,69.8600000,3530
AFLT,5,20210310,233500,69.8400000,69.8600000,69.8400000,69.8600000,1420
AFLT,5,20210310,234000,69.8400000,69.8800000,69.8400000,69.8800000,7770
AFLT,5,20210310,234500,69.8800000,69.9000000,69.8400000,69.9000000,4450
AFLT,5,20210310,235000,69.8800000,69.9200000,69.8400000,69.8600000,35090
AFLT,5,20210311,100500,70.1000000,70.1200000,69.8200000,69.9000000,307490
AFLT,5,20210311,101000,69.9000000,70.0000000,69.8600000,69.9200000,187470
AFLT,5,20210311,101500,69.9800000,70.0000000,69.9000000,70.0000000,304650
AFLT,5,20210311,102000,69.9600000,69.9800000,69.8400000,69.9000000,338080
AFLT,5,20210311,102500,69.9000000,69.9000000,69.7200000,69.7600000,275290
AFLT,5,20210311,103000,69.7800000,69.8400000,69.7400000,69.7600000,182990
AFLT,5,20210311,103500,69.8200000,69.9000000,69.8000000,69.8600000,82310
AFLT,5,20210311,104000,69.8600000,69.8800000,69.8000000,69.8400000,83950
AFLT,5,20210311,104500,69.8800000,69.9000000,69.8400000,69.8800000,29740
AFLT,5,20210311,105000,69.8800000,69.9800000,69.8600000,69.9200000,121740
AFLT,5,20210311,105500,69.9200000,70.0000000,69.9000000,69.9600000,147900
AFLT,5,20210311,110000,69.9600000,70.0000000,69.9400000,69.9800000,39630
AFLT,5,20210311,110500,69.9400000,69.9800000,69.9200000,69.9800000,41750
AFLT,5,20210311,111000,69.9800000,69.9800000,69.8200000,69.8400000,99910
AFLT,5,20210311,111500,69.8400000,69.8600000,69.7000000,69.7800000,392940
AFLT,5,20210311,112000,69.7800000,69.7800000,69.6400000,69.7400000,205850
AFLT,5,20210311,112500,69.7400000,69.7800000,69.7000000,69.7600000,79800
AFLT,5,20210311,113000,69.7200000,69.7600000,69.6200000,69.6800000,108070
AFLT,5,20210311,113500,69.6800000,69.7600000,69.6400000,69.6600000,274440
AFLT,5,20210311,114000,69.6600000,69.7400000,69.6400000,69.7000000,62120
AFLT,5,20210311,114500,69.6800000,69.7200000,69.6400000,69.7200000,48780
AFLT,5,20210311,115000,69.7200000,69.7200000,69.5000000,69.5800000,442660
AFLT,5,20210311,115500,69.5600000,69.5800000,69.4600000,69.5400000,258990
AFLT,5,20210311,120000,69.5400000,69.5400000,69.4000000,69.5400000,258410
AFLT,5,20210311,120500,69.5400000,69.6400000,69.5000000,69.6000000,224050
AFLT,5,20210311,121000,69.6000000,69.6000000,69.5000000,69.5200000,45880
AFLT,5,20210311,121500,69.5200000,69.6000000,69.4600000,69.6000000,94070
AFLT,5,20210311,122000,69.6000000,69.6800000,69.5600000,69.6000000,84270
AFLT,5,20210311,122500,69.6000000,69.6400000,69.5600000,69.6200000,62240
AFLT,5,20210311,123000,69.6200000,69.6400000,69.5600000,69.5800000,79980
AFLT,5,20210311,123500,69.6000000,69.6000000,69.5000000,69.5400000,172760
AFLT,5,20210311,124000,69.5400000,69.5400000,69.5000000,69.5200000,55360
AFLT,5,20210311,124500,69.5200000,69.5200000,69.4400000,69.4400000,112020
AFLT,5,20210311,125000,69.4400000,69.5000000,69.4200000,69.4600000,110490
AFLT,5,20210311,125500,69.4600000,69.6200000,69.4400000,69.5800000,401420
AFLT,5,20210311,130000,69.5800000,69.6600000,69.5600000,69.6200000,101960
AFLT,5,20210311,130500,69.6200000,69.6200000,69.5400000,69.6200000,41600
AFLT,5,20210311,131000,69.6000000,69.6000000,69.5000000,69.5400000,107960
AFLT,5,20210311,131500,69.5400000,69.5800000,69.5000000,69.5400000,41560
AFLT,5,20210311,132000,69.5200000,69.5800000,69.5000000,69.5400000,46240
AFLT,5,20210311,132500,69.5200000,69.6800000,69.5200000,69.6600000,231490
AFLT,5,20210311,133000,69.6200000,69.6400000,69.6000000,69.6400000,39690
AFLT,5,20210311,133500,69.6400000,69.7000000,69.6200000,69.6600000,55660
AFLT,5,20210311,134000,69.6600000,69.7200000,69.6400000,69.7200000,62010
AFLT,5,20210311,134500,69.6800000,69.7200000,69.6400000,69.6400000,28440
AFLT,5,20210311,135000,69.6600000,69.6600000,69.6400000,69.6400000,32620
AFLT,5,20210311,135500,69.6400000,69.6600000,69.6200000,69.6200000,33150
AFLT,5,20210311,140000,69.6200000,69.7200000,69.6200000,69.6800000,98530
AFLT,5,20210311,140500,69.6800000,69.7000000,69.6400000,69.6800000,20190
AFLT,5,20210311,141000,69.6600000,69.6800000,69.6200000,69.6600000,34150
AFLT,5,20210311,141500,69.6200000,69.7000000,69.5600000,69.7000000,681660
AFLT,5,20210311,142000,69.6800000,69.7000000,69.6200000,69.6600000,20960
AFLT,5,20210311,142500,69.6400000,69.6600000,69.6000000,69.6200000,43790
AFLT,5,20210311,143000,69.6000000,69.6200000,69.5800000,69.6000000,44200
AFLT,5,20210311,143500,69.5800000,69.6400000,69.5400000,69.5600000,69570
AFLT,5,20210311,144000,69.5800000,69.6200000,69.5600000,69.5800000,44910
AFLT,5,20210311,144500,69.5800000,69.6200000,69.5400000,69.5600000,57180
AFLT,5,20210311,145000,69.5600000,69.5800000,69.5000000,69.5200000,67760
AFLT,5,20210311,145500,69.5600000,69.6000000,69.5200000,69.5800000,42210
AFLT,5,20210311,150000,69.5800000,69.6400000,69.5600000,69.6000000,84230
AFLT,5,20210311,150500,69.6000000,69.6200000,69.5600000,69.6000000,26630
AFLT,5,20210311,151000,69.6200000,69.6400000,69.5800000,69.5800000,45330
AFLT,5,20210311,151500,69.5800000,69.6200000,69.5600000,69.6000000,29490
AFLT,5,20210311,152000,69.5600000,69.6200000,69.5600000,69.6200000,28000
AFLT,5,20210311,152500,69.6000000,69.6400000,69.6000000,69.6000000,45790
AFLT,5,20210311,153000,69.6200000,69.6400000,69.6000000,69.6200000,54570
AFLT,5,20210311,153500,69.6200000,69.6200000,69.5400000,69.5800000,134240
AFLT,5,20210311,154000,69.5800000,69.6200000,69.5400000,69.6000000,47330
AFLT,5,20210311,154500,69.5800000,69.6800000,69.5600000,69.6400000,184240
AFLT,5,20210311,155000,69.6000000,69.6400000,69.6000000,69.6400000,30230
AFLT,5,20210311,155500,69.6200000,69.6200000,69.5800000,69.6200000,29150
AFLT,5,20210311,160000,69.6200000,69.7000000,69.6000000,69.6200000,74650
AFLT,5,20210311,160500,69.6200000,69.6200000,69.5600000,69.6200000,31750
AFLT,5,20210311,161000,69.6200000,69.6200000,69.5600000,69.5800000,37400
AFLT,5,20210311,161500,69.5800000,69.6000000,69.5400000,69.5400000,44090
AFLT,5,20210311,162000,69.5400000,69.8800000,69.5200000,69.8400000,495350
AFLT,5,20210311,162500,69.7800000,69.8200000,69.7600000,69.7600000,128490
AFLT,5,20210311,163000,69.7800000,69.8200000,69.7600000,69.8000000,65870
AFLT,5,20210311,163500,69.8000000,69.9400000,69.7800000,69.8800000,154310
AFLT,5,20210311,164000,69.8400000,69.9000000,69.7800000,69.7800000,65540
AFLT,5,20210311,164500,69.7800000,69.8400000,69.7800000,69.8000000,79680
AFLT,5,20210311,165000,69.8200000,69.8400000,69.7600000,69.8200000,98070
AFLT,5,20210311,165500,69.8000000,69.8200000,69.7200000,69.7600000,79140
AFLT,5,20210311,170000,69.7400000,69.8200000,69.7200000,69.7800000,81970
AFLT,5,20210311,170500,69.7800000,69.8200000,69.7200000,69.7600000,66060
AFLT,5,20210311,171000,69.7600000,69.8000000,69.7000000,69.7800000,56220
AFLT,5,20210311,171500,69.7400000,69.7800000,69.7000000,69.7800000,62260
AFLT,5,20210311,172000,69.7800000,69.8000000,69.7000000,69.7800000,47770
AFLT,5,20210311,172500,69.8000000,69.8000000,69.6800000,69.7200000,47300
AFLT,5,20210311,173000,69.7200000,69.7400000,69.6400000,69.7000000,47360
AFLT,5,20210311,173500,69.6800000,69.7400000,69.6200000,69.6800000,85070
AFLT,5,20210311,174000,69.6200000,69.6800000,69.5400000,69.6000000,70820
AFLT,5,20210311,174500,69.6200000,69.6600000,69.5400000,69.5800000,82170
AFLT,5,20210311,175000,69.5800000,69.7000000,69.5400000,69.6400000,103200
AFLT,5,20210311,175500,69.6600000,69.7200000,69.6200000,69.7000000,78960
AFLT,5,20210311,180000,69.6800000,69.7200000,69.6400000,69.7000000,65960
AFLT,5,20210311,180500,69.6800000,69.7200000,69.6200000,69.7000000,90470
AFLT,5,20210311,181000,69.7200000,69.8000000,69.7000000,69.7600000,134110
AFLT,5,20210311,181500,69.7600000,69.7600000,69.6800000,69.7000000,60570
AFLT,5,20210311,182000,69.6800000,69.7400000,69.6400000,69.7200000,206050
AFLT,5,20210311,182500,69.7000000,69.7800000,69.6600000,69.7000000,109960
AFLT,5,20210311,183000,69.6800000,69.7000000,69.6800000,69.7000000,65080
AFLT,5,20210311,183500,69.6800000,69.7600000,69.6800000,69.7400000,140180
AFLT,5,20210311,184000,69.7200000,69.8000000,69.6600000,69.7000000,107870
AFLT,5,20210311,185000,69.8000000,69.8000000,69.8000000,69.8000000,279110
AFLT,5,20210311,190500,69.8000000,69.8000000,69.8000000,69.8000000,1390
AFLT,5,20210311,191000,69.6000000,69.9200000,69.6000000,69.7800000,34000
AFLT,5,20210311,191500,69.7800000,69.8400000,69.7400000,69.7800000,25720
AFLT,5,20210311,192000,69.8200000,69.8400000,69.8000000,69.8200000,14570
AFLT,5,20210311,192500,69.8200000,69.8400000,69.6400000,69.7800000,57140
AFLT,5,20210311,193000,69.7400000,69.8600000,69.7400000,69.8000000,15890
AFLT,5,20210311,193500,69.7800000,69.8600000,69.7200000,69.7600000,33150
AFLT,5,20210311,194000,69.7600000,69.8000000,69.7200000,69.7800000,25470
AFLT,5,20210311,194500,69.7800000,69.7800000,69.6800000,69.7400000,30830
AFLT,5,20210311,195000,69.7400000,69.8000000,69.7000000,69.7200000,29400
AFLT,5,20210311,195500,69.8000000,69.8800000,69.7600000,69.8000000,62940
AFLT,5,20210311,200000,69.8000000,69.8800000,69.8000000,69.8600000,29550
AFLT,5,20210311,200500,69.8600000,69.9000000,69.8000000,69.8800000,108540
AFLT,5,20210311,201000,69.8800000,69.9000000,69.8000000,69.8600000,11850
AFLT,5,20210311,201500,69.8600000,69.8800000,69.8000000,69.8200000,10820
AFLT,5,20210311,202000,69.8200000,69.8400000,69.7400000,69.7800000,16810
AFLT,5,20210311,202500,69.7800000,69.8000000,69.7400000,69.8000000,9310
AFLT,5,20210311,203000,69.8000000,69.8800000,69.7600000,69.8600000,23980
AFLT,5,20210311,203500,69.8800000,69.9200000,69.8600000,69.8800000,41910
AFLT,5,20210311,204000,69.9200000,69.9600000,69.8800000,69.9400000,22440
AFLT,5,20210311,204500,69.9400000,69.9600000,69.9000000,69.9600000,35390
AFLT,5,20210311,205000,69.9600000,69.9600000,69.9000000,69.9000000,20380
AFLT,5,20210311,205500,69.9400000,69.9400000,69.9000000,69.9400000,10440
AFLT,5,20210311,210000,69.9400000,69.9600000,69.9000000,69.9600000,29270
AFLT,5,20210311,210500,69.9600000,69.9800000,69.9200000,69.9600000,14580
AFLT,5,20210311,211000,69.9800000,69.9800000,69.9200000,69.9600000,22790
AFLT,5,20210311,211500,69.9400000,69.9600000,69.9000000,69.9200000,13490
AFLT,5,20210311,212000,69.9400000,69.9400000,69.9000000,69.9400000,14770
AFLT,5,20210311,212500,69.9400000,69.9400000,69.9000000,69.9400000,3210
AFLT,5,20210311,213000,69.9000000,69.9400000,69.9000000,69.9400000,10260
AFLT,5,20210311,213500,69.9000000,69.9400000,69.9000000,69.9000000,12960
AFLT,5,20210311,214000,69.9200000,69.9200000,69.8800000,69.9000000,18520
AFLT,5,20210311,214500,69.9000000,69.9200000,69.8600000,69.9200000,33490
AFLT,5,20210311,215000,69.8600000,69.9200000,69.8600000,69.8800000,3520
AFLT,5,20210311,215500,69.8800000,69.9000000,69.8600000,69.9000000,12270
AFLT,5,20210311,220000,69.8800000,69.9000000,69.8600000,69.8800000,5420
AFLT,5,20210311,220500,69.8800000,69.8800000,69.8600000,69.8800000,5890
AFLT,5,20210311,221000,69.8800000,69.8800000,69.8600000,69.8800000,8020
AFLT,5,20210311,221500,69.8600000,69.8800000,69.8400000,69.8600000,6410
AFLT,5,20210311,222000,69.8600000,69.8800000,69.8600000,69.8800000,5680
AFLT,5,20210311,222500,69.8600000,69.9000000,69.8600000,69.9000000,30650
AFLT,5,20210311,223000,69.9000000,69.9000000,69.8600000,69.8800000,13320
AFLT,5,20210311,223500,69.8800000,69.9000000,69.8600000,69.8800000,30750
AFLT,5,20210311,224000,69.8800000,69.9000000,69.8600000,69.8600000,26100
AFLT,5,20210311,224500,69.8800000,69.9000000,69.8600000,69.9000000,132770
AFLT,5,20210311,225000,69.8800000,69.9000000,69.8800000,69.9000000,21270
AFLT,5,20210311,225500,69.8800000,69.9000000,69.8400000,69.8800000,18440
AFLT,5,20210311,230000,69.8800000,69.8800000,69.8400000,69.8600000,20510
AFLT,5,20210311,230500,69.8600000,69.9400000,69.8600000,69.9000000,56330
AFLT,5,20210311,231000,69.9400000,70.0000000,69.9200000,70.0000000,50240
AFLT,5,20210311,231500,69.9400000,70.0400000,69.9400000,70.0000000,96020
AFLT,5,20210311,232000,70.0000000,70.1200000,70.0000000,70.0600000,78800
AFLT,5,20210311,232500,70.0400000,70.1000000,70.0000000,70.0800000,25920
AFLT,5,20210311,233000,70.0800000,70.0800000,70.0000000,70.0200000,3810
AFLT,5,20210311,233500,70.0200000,70.0400000,69.9800000,69.9800000,18360
AFLT,5,20210311,234000,70.0200000,70.0200000,69.9800000,69.9800000,3860
AFLT,5,20210311,234500,69.9600000,70.0000000,69.9400000,70.0000000,5560
AFLT,5,20210311,235000,69.9800000,70.0400000,69.9400000,70.0000000,11800
AFLT,5,20210312,100500,69.9000000,69.9400000,69.6400000,69.8600000,222150
AFLT,5,20210312,101000,69.8400000,69.8600000,69.7000000,69.7800000,62720
AFLT,5,20210312,101500,69.7600000,69.8000000,69.7000000,69.7000000,212490
AFLT,5,20210312,102000,69.7400000,69.7400000,69.5400000,69.6600000,348980
AFLT,5,20210312,102500,69.6600000,69.7200000,69.6200000,69.6800000,64800
AFLT,5,20210312,103000,69.6800000,69.8000000,69.6800000,69.7600000,161680
AFLT,5,20210312,103500,69.7600000,69.7800000,69.6800000,69.6800000,19680
AFLT,5,20210312,104000,69.7400000,69.7400000,69.6200000,69.6400000,55420
AFLT,5,20210312,104500,69.7000000,69.7400000,69.6400000,69.7000000,34710
AFLT,5,20210312,105000,69.7000000,69.7800000,69.6800000,69.7800000,29280
AFLT,5,20210312,105500,69.7600000,69.8800000,69.7200000,69.8800000,50710
AFLT,5,20210312,110000,69.8800000,69.8800000,69.8000000,69.8200000,21490
AFLT,5,20210312,110500,69.8200000,69.9000000,69.7800000,69.8800000,56210
AFLT,5,20210312,111000,69.8800000,69.9200000,69.8000000,69.8800000,60200
AFLT,5,20210312,111500,69.8800000,69.9400000,69.8200000,69.8800000,183840
AFLT,5,20210312,112000,69.9400000,69.9600000,69.8800000,69.9600000,65880
AFLT,5,20210312,112500,69.9600000,70.0400000,69.9200000,70.0000000,196350
AFLT,5,20210312,113000,70.0200000,70.1000000,69.9800000,70.0200000,103060
AFLT,5,20210312,113500,70.0400000,70.0600000,69.9200000,69.9600000,52260
AFLT,5,20210312,114000,69.9800000,69.9800000,69.9200000,69.9600000,27330
AFLT,5,20210312,114500,69.9800000,70.0000000,69.9000000,69.9600000,61560
AFLT,5,20210312,115000,69.9600000,69.9600000,69.8800000,69.9200000,38380
AFLT,5,20210312,115500,69.9200000,69.9200000,69.7600000,69.8000000,252470
AFLT,5,20210312,120000,69.7600000,69.9000000,69.7600000,69.9000000,17970
AFLT,5,20210312,120500,69.8800000,69.9000000,69.8400000,69.8400000,26260
AFLT,5,20210312,121000,69.9000000,69.9600000,69.8400000,69.9400000,48610
AFLT,5,20210312,121500,69.9400000,69.9800000,69.8400000,69.9200000,157130
AFLT,5,20210312,122000,69.8400000,69.9200000,69.7600000,69.8400000,43590
AFLT,5,20210312,122500,69.8000000,69.8600000,69.7800000,69.8000000,38500
AFLT,5,20210312,123000,69.8400000,69.9000000,69.8000000,69.8800000,26210
AFLT,5,20210312,123500,69.8800000,69.9200000,69.8400000,69.8600000,32530
AFLT,5,20210312,124000,69.8600000,69.9000000,69.8400000,69.8400000,6930
AFLT,5,20210312,124500,69.8400000,69.9000000,69.8200000,69.8800000,19930
AFLT,5,20210312,125000,69.9000000,69.9000000,69.8600000,69.8600000,32130
AFLT,5,20210312,125500,69.9000000,69.9000000,69.7600000,69.8400000,60880
AFLT,5,20210312,130000,69.8000000,69.8400000,69.7400000,69.8400000,90030
AFLT,5,20210312,130500,69.8200000,69.8400000,69.7800000,69.8200000,23560
AFLT,5,20210312,131000,69.7800000,69.8200000,69.7600000,69.7800000,26880
AFLT,5,20210312,131500,69.7800000,69.7800000,69.7200000,69.7600000,28570
AFLT,5,20210312,132000,69.7200000,69.7600000,69.6000000,69.6200000,239380
AFLT,5,20210312,132500,69.6200000,69.6600000,69.5400000,69.6400000,122140
AFLT,5,20210312,133000,69.6600000,69.7000000,69.6400000,69.7000000,31610
AFLT,5,20210312,133500,69.6800000,69.7200000,69.6400000,69.7000000,62850
AFLT,5,20210312,134000,69.7000000,69.7000000,69.6200000,69.6400000,113400
AFLT,5,20210312,134500,69.6600000,69.6800000,69.6000000,69.6400000,23460
AFLT,5,20210312,135000,69.6400000,69.6800000,69.5000000,69.5400000,389220
AFLT,5,20210312,135500,69.5400000,69.6200000,69.5400000,69.6200000,34480
AFLT,5,20210312,140000,69.6000000,69.7000000,69.5800000,69.5800000,81540
AFLT,5,20210312,140500,69.6000000,69.6200000,69.4200000,69.4800000,388750
AFLT,5,20210312,141000,69.4800000,69.5600000,69.4200000,69.5400000,146310
AFLT,5,20210312,141500,69.5400000,69.5600000,69.4400000,69.5200000,77260
AFLT,5,20210312,142000,69.5200000,69.6000000,69.5000000,69.5000000,31060
AFLT,5,20210312,142500,69.5000000,69.5800000,69.5000000,69.5600000,54170
AFLT,5,20210312,143000,69.5600000,69.5600000,69.4000000,69.5200000,242240
AFLT,5,20210312,143500,69.5200000,69.5800000,69.4400000,69.5200000,191890
AFLT,5,20210312,144000,69.5800000,69.5800000,69.4200000,69.4600000,87310
AFLT,5,20210312,144500,69.4600000,69.4600000,69.4000000,69.4600000,114040
AFLT,5,20210312,145000,69.4600000,69.4800000,69.4000000,69.4400000,73130
AFLT,5,20210312,145500,69.4200000,69.5000000,69.4000000,69.4600000,66730
AFLT,5,20210312,150000,69.4600000,69.5400000,69.4000000,69.5000000,149480
AFLT,5,20210312,150500,69.5000000,69.5600000,69.5000000,69.5600000,25320
AFLT,5,20210312,151000,69.5600000,69.6000000,69.5400000,69.6000000,27720
AFLT,5,20210312,151500,69.6000000,69.6800000,69.5800000,69.6400000,52240
AFLT,5,20210312,152000,69.6400000,69.6400000,69.5200000,69.5200000,36640
AFLT,5,20210312,152500,69.5200000,69.6400000,69.4800000,69.4800000,188030
AFLT,5,20210312,153000,69.5000000,69.5800000,69.4800000,69.5400000,73650
AFLT,5,20210312,153500,69.5800000,69.6000000,69.5400000,69.6000000,31540
AFLT,5,20210312,154000,69.5600000,69.6400000,69.5400000,69.6400000,50690
AFLT,5,20210312,154500,69.6400000,69.6800000,69.5600000,69.5600000,65980
AFLT,5,20210312,155000,69.5800000,69.5800000,69.5400000,69.5600000,30260
AFLT,5,20210312,155500,69.5800000,69.5800000,69.5200000,69.5200000,27340
AFLT,5,20210312,160000,69.5400000,69.5800000,69.5200000,69.5400000,30820
AFLT,5,20210312,160500,69.5800000,69.6000000,69.5000000,69.6000000,63750
AFLT,5,20210312,161000,69.5800000,69.6400000,69.5600000,69.5600000,26760
AFLT,5,20210312,161500,69.6200000,69.6400000,69.5600000,69.6200000,19200
AFLT,5,20210312,162000,69.6000000,69.7000000,69.5600000,69.6000000,248270
AFLT,5,20210312,162500,69.6400000,69.7000000,69.6000000,69.6400000,47130
AFLT,5,20210312,163000,69.6200000,69.6800000,69.6000000,69.6000000,34560
AFLT,5,20210312,163500,69.6000000,69.6800000,69.6000000,69.6200000,43560
AFLT,5,20210312,164000,69.6200000,69.6600000,69.5400000,69.6000000,35610
AFLT,5,20210312,164500,69.5800000,69.6600000,69.5600000,69.6400000,57900
AFLT,5,20210312,165000,69.6400000,69.6600000,69.5600000,69.6200000,86930
AFLT,5,20210312,165500,69.6800000,69.7200000,69.6000000,69.6000000,270430
AFLT,5,20210312,170000,69.6000000,69.7200000,69.6000000,69.7000000,148220
AFLT,5,20210312,170500,69.7000000,69.7800000,69.6800000,69.7400000,140940
AFLT,5,20210312,171000,69.7800000,69.7800000,69.6000000,69.7000000,187430
AFLT,5,20210312,171500,69.7400000,69.7600000,69.6000000,69.6600000,114730
AFLT,5,20210312,172000,69.6600000,69.7000000,69.5200000,69.6000000,248160
AFLT,5,20210312,172500,69.5600000,69.6800000,69.5600000,69.6400000,79210
AFLT,5,20210312,173000,69.6400000,69.7800000,69.6400000,69.7800000,76000
AFLT,5,20210312,173500,69.7800000,69.7800000,69.7000000,69.7600000,83740
AFLT,5,20210312,174000,69.7600000,69.7600000,69.6200000,69.6400000,91200
AFLT,5,20210312,174500,69.6800000,69.7400000,69.6400000,69.7200000,35070
AFLT,5,20210312,175000,69.7200000,69.7600000,69.6400000,69.7200000,124910
AFLT,5,20210312,175500,69.7200000,69.7200000,69.5600000,69.6200000,158880
AFLT,5,20210312,180000,69.6200000,69.6800000,69.5800000,69.6600000,49920
AFLT,5,20210312,180500,69.6400000,69.7000000,69.5800000,69.6200000,170480
AFLT,5,20210312,181000,69.6200000,69.7200000,69.6000000,69.7200000,96010
AFLT,5,20210312,181500,69.7200000,69.8800000,69.6800000,69.8400000,309980
AFLT,5,20210312,182000,69.8200000,69.9000000,69.7600000,69.7800000,129770
AFLT,5,20210312,182500,69.7600000,69.8000000,69.6800000,69.7400000,94120
AFLT,5,20210312,183000,69.7000000,69.7600000,69.6800000,69.7400000,82520
AFLT,5,20210312,183500,69.7200000,69.7600000,69.6400000,69.7200000,95610
